property_id,source_id,source_root_domain,source_aanbod_url,property_url,title,address_raw,city_raw,gemeente,price_raw,price_eur,status,status_raw,living_area_raw,plot_area_raw,rooms_raw,image_url,first_seen_at,last_seen_at,discovery_run_id,extraction_confidence,needs_review,review_reason
c6000be19a77c341,overweelmakelaardij.nl__'s-hertogenbosch,overweelmakelaardij.nl,http://www.overweelmakelaardij.nl/aanbod/woningaanbod/den-dungen/koop/huis-10229750-Poeldonk-32A,https://www.overweelmakelaardij.nl/aanbod/woningaanbod/provincie-noord-brabant,Noord-Brabant,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
0ee4694d561f2347,overweelmakelaardij.nl__'s-hertogenbosch,overweelmakelaardij.nl,http://www.overweelmakelaardij.nl/aanbod/woningaanbod/den-dungen/koop/huis-10229750-Poeldonk-32A,https://www.overweelmakelaardij.nl/aanbod/woningaanbod/den dungen/provincie-noord-brabant,Den Dungen,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
945e16b0fb6bbb28,overweelmakelaardij.nl__'s-hertogenbosch,overweelmakelaardij.nl,http://www.overweelmakelaardij.nl/aanbod/woningaanbod/den-dungen/koop/huis-10229750-Poeldonk-32A,https://www.overweelmakelaardij.nl/aanbod/woningaanbod/den dungen/street-poeldonk/provincie-noord-brabant,Poeldonk,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b8da838ae1aa9f84,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/aanbod/wonen/tozuao2/laan-ten-habraken-2-5291-aj,Toestemming,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
80053368d163d288,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/aanbod,Woningaanbod,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
29cd420159bc0666,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/aanbod/?nieuwbouw=1,Nieuwbouw aanbod,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b8ccbd0f946e468b,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/diensten/woning-verkopen,Diensten,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
219cb1f754d7cc5d,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/diensten/aankoopbegeleiding,Samen Kopen: samen lukt het wél,,,'s-Hertogenbosch,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
59a80b55007d7d8a,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848318908083__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848318908083__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
0ef7193c2b3130df,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848320908053__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848320908053__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
af92067524b768d0,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848322908078__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848322908078__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
b1c38a0bc48a6033,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848323908183__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848323908183__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
52f57d88bb9ea243,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848324908123__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848324908123__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
086ea5240e463e5f,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848325908163__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848325908163__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
7a57ae6ddf7072b6,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848325908208__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848325908208__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
e2d83bbb3703f7bc,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848326908213__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848326908213__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
77e4d3a7b4f88ef9,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848327908133__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848327908133__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
836b7a735c8c6762,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848328908108__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848328908108__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
895debbc63a06b76,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848330908063__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848330908063__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
79e9df749b9b6308,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848330908073__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848330908073__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
3114dbfcf427d736,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848331908088__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848331908088__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
a1a52157b83c18da,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848331908098__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848331908098__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
edc9e3bc94e7059d,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848332908093__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848332908093__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
4ca271a46e499b0a,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848333908228__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848333908228__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
e07a6f5d9927debf,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848333908188__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848333908188__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
b6088105966ca599,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848334908258__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848334908258__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
e3affeab73fd342b,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848335908103__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848335908103__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
8094445e139eb6f2,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848337908113__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848337908113__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
b0921459bab174e5,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848339908218__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848339908218__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
4d8693cee309fded,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848341908238__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848341908238__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
9b5c9b67d328f534,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848342908138__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848342908138__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
239e5de940bad8df,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848344908243__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848344908243__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
eb14df6edc7ddb88,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848345908143__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848345908143__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
ffdd3761ce9f0fd8,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848345908118__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848345908118__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
17b07669e7722d1f,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848347908193__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848347908193__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
4d9a0b954918472e,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848348908273__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848348908273__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
c4aa9e9521c75642,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848349908173__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848349908173__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
2fc5afdf5fa9058f,staete.nl__'s-hertogenbosch,staete.nl,https://www.staete.nl/aanbod/wonen/tOZUao2/laan-ten-habraken-2-5291-aj,https://www.staete.nl/assets/wonen/8138669/1770848350908378__scalemaxwidthwziwmdbd.jpg,Vragen over dit huis?,staete.nl De Meierij Nieuwstraat 41a,5271 AC Sint-Michielsgestel Bekijk vestiging Heb je een vraag,'s-Hertogenbosch,"€745.000,00 Kosten",74500000,verkocht,verkocht,507 m²,,4 kamers,https://www.staete.nl/assets/wonen/8138669/1770848350908378__FillWzgwMCw2MDBd.jpg,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
